gene_name	gamma2	GAP kcat / GEF kcat	GAP_kcat	GAP_kcat_Km	GAP_Km	GAP/GEF efficiency	GEF_kcat	GEF_kcat_Km	GEF_Km
TMA19	-0.3093969872615047	0.22529644268774704	0.1225296442687747	-0.11462450592885376	0.20948616600790515	-0.43873517786561267	-0.29306988152175045	0.4624505928853755	-0.3247531119565343
TMA23	-0.04419956960878639	0.043478260869565216	-0.2015810276679842	-0.011857707509881422	-0.09881422924901186	-0.06719367588932806	-0.1504953445652232	0.1225296442687747	-0.2059409978260949
TOF1	0.022099784804393195	-0.07509881422924901	-0.09881422924901186	-0.14624505928853754	0.14624505928853754	0.08300395256916997	0.055445653260871704	-0.1857707509881423	0.14257453695652725
TOF2	0.13259870882635916	-0.012987012987012988	0.22077922077922077	-0.05627705627705628	0.16017316017316016	-0.14285714285714285	0.06941448001506127	0.05627705627705628	0.026030430005647975
TOM7	0.13259870882635916	0.05138339920948617	-0.11462450592885376	0.1541501976284585	-0.233201581027668	0.11462450592885376	-0.015841615217391917	-0.02766798418972332	-0.031683230434783834
TOP1	-0.2651974176527183	-0.16996047430830039	0.02766798418972332	0.1383399209486166	-0.1067193675889328	0.22529644268774704	0.21386180543479086	-0.2015810276679842	0.16633695978261512
TOR1	-0.39779612647907747	0.003952569169960474	-0.3201581027667984	-0.3201581027667984	0.22529644268774704	-0.1857707509881423	-0.2693074586956626	0.003952569169960474	-0.08712888369565554
TOS1	0.022099784804393195	0.05928853754940711	0.19367588932806323	-0.1067193675889328	0.2490118577075099	-0.2727272727272727	0	0.2964426877470356	-0.10297049891304745
TPK3	-0.3314967720658979	-0.05627705627705628	-0.22077922077922077	-0.2727272727272727	0.16883116883116883	-0.047619047619047616	-0.1041217200225919	-0.021645021645021644	-0.008676810001882659
TPM1	-0.11049892402196597	-0.19367588932806323	-0.31225296442687744	-0.1225296442687747	-0.003952569169960474	0.011857707509881422	0.03960403804347979	-0.08300395256916997	0.10297049891304745
TPM2	0.022099784804393195	0.1541501976284585	0.17786561264822134	0.003952569169960474	0.07509881422924901	-0.17786561264822134	-0.17425776739131107	0.233201581027668	-0.12673292173913533
TPS1	-0.17679827843514556	-0.16205533596837945	-0.2490118577075099	-0.1067193675889328	0.011857707509881422	0.09090909090909091	0.023762422826087874	-0.09881422924901186	0.07920807608695958
TPS2	0.24309763284832514	0.16017316017316016	0.2554112554112554	0.06493506493506493	0.05627705627705628	0.047619047619047616	-0.05206086001129595	0.05627705627705628	0.026030430005647975
TRF5	0.06629935441317958	-0.14624505928853754	-0.09090909090909091	0.03557312252964427	-0.019762845849802372	0.1067193675889328	0.1504953445652232	-0.19367588932806323	0.12673292173913533
TRM1	-0.5524946201098299	-0.14624505928853754	-0.043478260869565216	-0.1541501976284585	0.1067193675889328	0.05928853754940711	0.06336646086956767	-0.16205533596837945	0.15841615217391916
TRM10	0.11049892402196597	0.2015810276679842	0.25691699604743085	-0.05928853754940711	0.1857707509881423	-0.30434782608695654	-0.15841615217391916	0.2015810276679842	-0.11881211413043936
TRM7	0.06629935441317958	0.05928853754940711	0.383399209486166	0.13043478260869565	-0.03557312252964427	0.02766798418972332	0.0950496913043515	0.043478260869565216	-0.03960403804347979
TRP3	0.2651974176527183	0.13043478260869565	0.1541501976284585	-0.09881422924901186	0.20948616600790515	-0.2648221343873518	-0.14257453695652725	0.25691699604743085	-0.10297049891304745
TRS33	0.11049892402196597	-0.019762845849802372	0.24110671936758893	0.019762845849802372	0.05928853754940711	-0.06719367588932806	0.031683230434783834	0.1383399209486166	0.04752484565217575
TRS65	0.15469849363075236	-0.16883116883116883	0.1341991341991342	0.20346320346320346	-0.11688311688311688	0.2554112554112554	0.36442602007907166	-0.23809523809523808	0.2776579200602451
TRS85	-0.022099784804393195	-0.003952569169960474	0.4150197628458498	0.2727272727272727	-0.11462450592885376	0.1383399209486166	0.15841615217391916	0.02766798418972332	0.023762422826087874
TSA1	0	0.14624505928853754	0.011857707509881422	-0.14624505928853754	0.19367588932806323	-0.3438735177865613	-0.22970342065218277	0.3359683794466403	-0.17425776739131107
TSL1	0.022099784804393195	-0.06719367588932806	-0.2648221343873518	-0.09090909090909091	0.011857707509881422	-0.03557312252964427	-0.023762422826087874	-0.05138339920948617	0.08712888369565554
TSR2	-0.5082950505010434	0.011857707509881422	-0.1857707509881423	-0.45454545454545453	0.37549407114624506	-0.22529644268774704	-0.22178261304348681	-0.06719367588932806	-0.04752484565217575
TSR3	-0.19889806323953874	0.043478260869565216	-0.05928853754940711	-0.21739130434782608	0.2490118577075099	-0.25691699604743085	-0.190099382608703	0.1225296442687747	-0.07128726847826362
TUB3	-0.13259870882635916	0.22529644268774704	0.1225296442687747	-0.08300395256916997	0.08300395256916997	-0.05928853754940711	-0.23762422826087873	0.003952569169960474	-0.16633695978261512
TUS1	0.08839913921757278	-0.08300395256916997	-0.2964426877470356	-0.1067193675889328	0.02766798418972332	0.011857707509881422	0.007920807608695958	-0.16205533596837945	0.17425776739131107
TYE7	0.46409548089225705	0.19367588932806323	0.02766798418972332	0.07509881422924901	0.003952569169960474	-0.1541501976284585	-0.10297049891304745	0.22529644268774704	-0.11089130652174341
TYR1	0	-0.1225296442687747	-0.003952569169960474	-0.30434782608695654	0.24110671936758893	-0.09090909090909091	0.14257453695652725	-0.09090909090909091	0.15841615217391916
UBA3	-0.2651974176527183	-0.233201581027668	-0.14624505928853754	0.05928853754940711	-0.16996047430830039	0.13043478260869565	0.22178261304348681	-0.1541501976284585	0.04752484565217575
UBA4	-0.022099784804393195	0.07509881422924901	0.06719367588932806	-0.043478260869565216	0.1857707509881423	-0.13043478260869565	-0.04752484565217575	0.2490118577075099	-0.007920807608695958
UBC1	-0.24309763284832514	0.19367588932806323	0.1857707509881423	0.1225296442687747	-0.07509881422924901	0.11462450592885376	-0.11089130652174341	-0.011857707509881422	-0.17425776739131107
UBC11	-0.15469849363075236	0.05138339920948617	-0.13043478260869565	0.043478260869565216	-0.02766798418972332	-0.1225296442687747	-0.1346537293478313	0.11462450592885376	-0.08712888369565554
UBC13	0.11049892402196597	-0.047619047619047616	0.047619047619047616	-0.05627705627705628	0.14285714285714285	-0.10822510822510822	0.1735362000376532	0.03896103896103896	0.12147534002635722
UBC4	-0.4419956960878639	-0.16205533596837945	-0.35968379446640314	-0.391304347826087	0.2964426877470356	-0.24110671936758893	0.023762422826087874	0.043478260869565216	0.023762422826087874
UBC5	-0.22099784804393194	-0.003952569169960474	-0.2964426877470356	-0.16996047430830039	0.05928853754940711	-0.08300395256916997	-0.16633695978261512	-0.003952569169960474	-0.04752484565217575
UBC7	-0.17679827843514556	-0.05138339920948617	-0.1383399209486166	-0.2015810276679842	0.1541501976284585	-0.14624505928853754	-0.055445653260871704	0.16996047430830039	-0.07128726847826362
UBC8	0.3093969872615047	0.02766798418972332	-0.1225296442687747	0.03557312252964427	-0.11462450592885376	-0.08300395256916997	-0.08712888369565554	0.011857707509881422	-0.12673292173913533
UBI4	0.13259870882635916	-0.09090909090909091	-0.25691699604743085	0.011857707509881422	-0.02766798418972332	-0.09090909090909091	-0.023762422826087874	0.13043478260869565	-0.031683230434783834
UBP1	-0.19889806323953874	-0.32806324110671936	-0.39920948616600793	-0.22529644268774704	0.11462450592885376	-0.05928853754940711	0.17425776739131107	-0.1225296442687747	0.17425776739131107
UBP11	0.04419956960878639	0.011857707509881422	-0.043478260869565216	0.03557312252964427	-0.03557312252964427	-0.09881422924901186	-0.03960403804347979	0.2648221343873518	-0.16633695978261512
UBP12	-0.08839913921757278	-0.14624505928853754	-0.2490118577075099	-0.1067193675889328	-0.003952569169960474	0.043478260869565216	-0.007920807608695958	-0.08300395256916997	0
UBP13	-0.5966941897186162	-0.21739130434782608	-0.20948616600790515	-0.3201581027667984	0.20948616600790515	-0.233201581027668	0.03960403804347979	0.003952569169960474	0.08712888369565554
UBP14	-0.08839913921757278	-0.13043478260869565	-0.043478260869565216	0.08300395256916997	-0.17786561264822134	0.37549407114624506	0.12673292173913533	-0.383399209486166	0.18217857500000703
UBP15	0.022099784804393195	0.03557312252964427	-0.13043478260869565	-0.08300395256916997	0.06719367588932806	0.019762845849802372	-0.10297049891304745	-0.011857707509881422	-0.007920807608695958
UBP16	0.06629935441317958	-0.05928853754940711	0.2964426877470356	0.16996047430830039	-0.07509881422924901	0.14624505928853754	0.18217857500000703	-0.043478260869565216	0.12673292173913533
UBP2	-0.3093969872615047	0.07509881422924901	-0.1225296442687747	-0.32806324110671936	0.3438735177865613	-0.4150197628458498	-0.18217857500000703	0.3438735177865613	-0.2059409978260949
UBP3	-0.06629935441317958	-0.08300395256916997	0.17786561264822134	0.17786561264822134	-0.13043478260869565	0.32806324110671936	0.14257453695652725	-0.30434782608695654	0.2059409978260949
UBP5	0.022099784804393195	0.09090909090909091	0.17786561264822134	0.03557312252964427	0.09090909090909091	-0.09881422924901186	-0.0950496913043515	0.02766798418972332	0.031683230434783834
UBP6	0.15469849363075236	0.011857707509881422	0.17786561264822134	0.05138339920948617	0.02766798418972332	-0.019762845849802372	0.0950496913043515	-0.03557312252964427	0.055445653260871704
UBP7	0.022099784804393195	0.05928853754940711	-0.07509881422924901	-0.1067193675889328	0.1225296442687747	-0.30434782608695654	-0.1346537293478313	0.21739130434782608	-0.23762422826087873
UBP8	-0.5082950505010434	0.1857707509881423	0.019762845849802372	-0.2490118577075099	0.3438735177865613	-0.49407114624505927	-0.34851553478262215	0.43873517786561267	-0.34851553478262215
UBP9	-0.11049892402196597	0.25691699604743085	0.37549407114624506	0.011857707509881422	0.13043478260869565	-0.1541501976284585	-0.19802019021739894	0.24110671936758893	-0.18217857500000703
UBR1	-0.06629935441317958	-0.003952569169960474	-0.1067193675889328	0.003952569169960474	-0.08300395256916997	0.043478260869565216	-0.023762422826087874	-0.05138339920948617	-0.08712888369565554
UBR2	-0.2651974176527183	-0.2885375494071146	-0.1067193675889328	-0.32806324110671936	0.3438735177865613	-0.14624505928853754	0.21386180543479086	0.09090909090909091	0.10297049891304745
UBX2	-0.2651974176527183	-0.07509881422924901	-0.09881422924901186	-0.20948616600790515	0.13043478260869565	-0.043478260869565216	0.015841615217391917	0.019762845849802372	0.055445653260871704
UBX3	-0.11049892402196597	-0.1541501976284585	-0.3675889328063241	-0.19367588932806323	0.03557312252964427	-0.16996047430830039	0.06336646086956767	0.06719367588932806	-0.07920807608695958
UBX4	0.11049892402196597	0.003952569169960474	0.16996047430830039	0.011857707509881422	-0.011857707509881422	0.14624505928853754	0.10297049891304745	-0.1383399209486166	0.11089130652174341
UBX5	0.06629935441317958	0.1341991341991342	0.1774891774891775	0.10822510822510822	-0.004329004329004329	0.03896103896103896	-0.06073767001317861	0.11688311688311688	-0.06941448001506127
UBX6	-0.04419956960878639	-0.1225296442687747	0.1541501976284585	0.011857707509881422	0.05138339920948617	0.11462450592885376	0.30891149673914237	-0.07509881422924901	0.15841615217391916
UBX7	-0.24309763284832514	0.233201581027668	0.24110671936758893	0.09881422924901186	-0.08300395256916997	-0.08300395256916997	-0.23762422826087873	0.1383399209486166	-0.25346584347827067
UFD2	-0.04419956960878639	0.22529644268774704	0.233201581027668	-0.08300395256916997	0.20948616600790515	-0.2015810276679842	-0.15841615217391916	0.35177865612648224	-0.23762422826087873
UFO1	-0.11613144917081457	-0.19480519480519481	-0.37662337662337664	-0.2554112554112554	0.0735930735930736	0.012987012987012988	0.0867681000188266	-0.16017316017316016	0.0867681000188266
UGA1	0.15469849363075236	0.1067193675889328	0.3201581027667984	0.19367588932806323	-0.05138339920948617	0.05928853754940711	0.06336646086956767	0.07509881422924901	0
UGA3	-0.08839913921757278	0.233201581027668	0.2885375494071146	0.03557312252964427	0.07509881422924901	-0.09881422924901186	-0.12673292173913533	0.2015810276679842	-0.0950496913043515
ULS1	-0.5303948353054366	-0.03557312252964427	-0.1383399209486166	-0.43873517786561267	0.391304347826087	-0.39920948616600793	-0.17425776739131107	0.2015810276679842	-0.11089130652174341
UME1	-0.04419956960878639	0.11462450592885376	-0.03557312252964427	-0.03557312252964427	-0.043478260869565216	0.17786561264822134	-0.17425776739131107	-0.1857707509881423	-0.007920807608695958
UME6	0.3511552695176641	-0.05714285714285715	0.06666666666666668	0.10476190476190478	-0.05714285714285715	-0.0380952380952381	0.08571428571428573	-0.009523809523809525	0.07159924926194092
UPF3	-0.06629935441317958	0.31225296442687744	0.13043478260869565	0.22529644268774704	-0.14624505928853754	-0.09881422924901186	-0.22178261304348681	0.2490118577075099	-0.25346584347827067
URE2	0.2651974176527183	0.003952569169960474	-0.20948616600790515	-0.11462450592885376	0.09881422924901186	-0.1541501976284585	-0.07920807608695958	0.08300395256916997	0.007920807608695958
URM1	-0.3535965568702911	0.03557312252964427	-0.03557312252964427	-0.3675889328063241	0.4150197628458498	-0.2964426877470356	-0.1346537293478313	0.13043478260869565	-0.031683230434783834
URN1	-0.06629935441317958	-0.09881422924901186	-0.28063241106719367	-0.1857707509881423	0.07509881422924901	-0.08300395256916997	-0.055445653260871704	0.02766798418972332	-0.055445653260871704
USA1	0.22099784804393194	0.06719367588932806	0.1067193675889328	-0.09881422924901186	0.19367588932806323	-0.1225296442687747	-0.06336646086956767	0.11462450592885376	-0.04752484565217575
UTH1	0.2900847878624182	0.29411764705882354	0.19117647058823528	-0.08823529411764706	0.14705882352941177	-0.08823529411764706	-0.24354409352352624	0.029411764705882353	-0.287824837800531
VAC7	-0.13259870882635916	0.03557312252964427	-0.30434782608695654	-0.3201581027667984	0.19367588932806323	-0.31225296442687744	-0.21386180543479086	0.08300395256916997	-0.1504953445652232
VAC8	0.15469849363075236	-0.043478260869565216	0.1067193675889328	0.1225296442687747	-0.1067193675889328	0.3359683794466403	0.18217857500000703	-0.3438735177865613	0.23762422826087873
VAM10	0.022099784804393195	0.03557312252964427	0.09090909090909091	-0.14624505928853754	0.16205533596837945	0.13043478260869565	-0.07128726847826362	-0.2015810276679842	0.14257453695652725
VAM3	-0.19889806323953874	0.1225296442687747	-0.1541501976284585	-0.043478260869565216	0.02766798418972332	-0.05138339920948617	-0.2693074586956626	0.09090909090909091	-0.055445653260871704
VAM6	-0.13259870882635916	0.03557312252964427	0.011857707509881422	0.05928853754940711	-0.02766798418972332	0.11462450592885376	-0.08712888369565554	-0.1541501976284585	0.04752484565217575
VAM7	-0.22099784804393194	0.06719367588932806	-0.20948616600790515	-0.24110671936758893	0.19367588932806323	-0.2015810276679842	-0.2693074586956626	0.05138339920948617	-0.12673292173913533
VHR2	-0.08839913921757278	-0.35177865612648224	-0.043478260869565216	-0.09090909090909091	-0.019762845849802372	0.28063241106719367	0.27722826630435854	-0.2727272727272727	0.36435715000001406
VID30	-0.11049892402196597	-0.09881422924901186	-0.011857707509881422	0.20948616600790515	-0.24110671936758893	0.3438735177865613	0.11089130652174341	-0.22529644268774704	0.14257453695652725
VIK1	-0.04419956960878639	-0.02766798418972332	-0.17786561264822134	0.07509881422924901	-0.1857707509881423	0.14624505928853754	-0.007920807608695958	-0.2015810276679842	-0.015841615217391917
VIP1	-0.5524946201098299	0.02766798418972332	-0.1067193675889328	-0.1225296442687747	0.011857707509881422	0.1067193675889328	-0.07128726847826362	-0.17786561264822134	0.007920807608695958
VMA1	-0.44276099200053304	0.03157894736842106	-0.21052631578947373	-0.08421052631578949	0	-0.010526315789473686	-0.1319265805961049	-0.03157894736842106	-0.04210526315789474
VMA21	-0.22099784804393194	-0.1067193675889328	-0.19367588932806323	-0.35177865612648224	0.2727272727272727	-0.1541501976284585	-0.08712888369565554	-0.16996047430830039	0.07128726847826362
